~,Itemkey,Name,ItemType,EffectType,Value,PercentageValue
1,1,heal_capsule_0,CONSUMABLE_ITEM,STAT_HP,0,10
2,2,heal_capsule_1,CONSUMABLE_ITEM,STAT_HP,0,30
3,3,heal_capsule_2,CONSUMABLE_ITEM,STAT_HP,0,50
4,4,dmg_capsule_0,CONSUMABLE_ITEM,STAT_ATT,0,10
5,5,dmg_capsule_1,CONSUMABLE_ITEM,STAT_ATT,0,30
6,6,dmg_capsule_2,CONSUMABLE_ITEM,STAT_ATT,0,50
7,7,currency_0,VARUABLE_ITEM,VAL_GOLD,100,0
8,8,currency_1,VARUABLE_ITEM,VAL_GOLD,1000,0
9,9,currency_2,VARUABLE_ITEM,VAL_GOLD,5000,0
10,10,currency_3,VARUABLE_ITEM,VAL_GOLD,10000,0
11,11,currency_4,VARUABLE_ITEM,VAL_GOLD,50000,0
12,12,exp_capsule_0,MATERIAL_ITEM,MAT_EXP,100,0
13,13,exp_capsule_1,MATERIAL_ITEM,MAT_EXP,1000,0
14,14,exp_capsule_2,MATERIAL_ITEM,MAT_EXP,5000,0
15,15,exp_capsule_3,MATERIAL_ITEM,MAT_EXP,10000,0
16,16,promote_0,MATERIAL_ITEM,MAT_GRADE,0,0
17,17,promote_1,MATERIAL_ITEM,MAT_GRADE,0,0
18,18,promote_2,MATERIAL_ITEM,MAT_GRADE,0,0
19,19,promote_3,MATERIAL_ITEM,MAT_GRADE,0,0
